ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
777.7,6.124,20.43,7.068,NA,NA,55.36,3.465,940.6,0.5501,39.47,0.5545,6.784,1.171
2.857e+09,6.432,163400000,9.651,NA,NA,18.27,3.615,144.2,0.7912,12.72,0.9451,5.98,0.992
20.06,3.844,53270,1.55,NA,NA,13.17,4.126,144.2,0.7912,25,0.8575,5.784,1.113
34.18,3.157,186.7,3.054,NA,NA,13.17,4.126,2019,1.077,12.28,0.932,6.227,1.114
390.3,0.9561,173.7,5.594,NA,NA,1915,2.383,84.15,5.33,16.94,0.9364,5.977,1.129
4450,0.7144,36060000,0.3895,NA,NA,168.7,8.018,1.59e+09,9.713,13.64,0.9239,6.275,1.057
2279,0.6915,111700,6.335,NA,NA,8.937,8.28,6740,5.595,42.23,0.5205,5.754,1.143
75560000,8.121,264.5,0.9588,NA,NA,8.937,8.28,7747000,8.594,24.87,0.6241,7.412,1.03
9051,3.06,16.17,3.044,NA,NA,9.448,8.213,13150,2.181,28.38,0.5899,6.216,0.9825
597.1,9.796,27.69,2.615,NA,NA,9.432,8.166,14560,0.3525,29.28,0.6193,5.901,1.137
79140000,3.273,6984000,2.097,NA,NA,9.432,8.166,146.5,2.387,29.61,0.5782,6.055,1.142
61360,1.208,32.09,1.495,NA,NA,9.432,8.166,12550000,2.728,25.42,0.6286,6.343,1.107
3818,4.552,4e+08,6.11,NA,NA,9.432,8.166,679.2,0.5206,9.444,1.134,5.881,1.004
58.72,8.856,2.437e+09,6.68,NA,NA,9.432,8.166,679.2,0.5206,38.95,0.6246,5.738,1.098
433.2,4.596,20720,9.001,NA,NA,5578000,6.653,9186000,5.911,17.54,0.7631,6.068,1.003
40.21,4.9,5.923e+09,5.131,NA,NA,11.96,5.754,2820000,8.028,39.19,0.5568,6.794,1.043
660.7,4.016,1.611e+09,8.685,NA,NA,12.17,5.616,360500,6.033,18.31,0.7011,6.58,1.18
2240,4.328,1.611e+09,8.685,NA,NA,12.17,5.616,770200000,0.208,43.16,0.5378,6.468,1.045
3172,2.954,426000,9.972,NA,NA,76.03,5.772,234800000,7.27,16.72,0.8417,5.872,1.188
27.97,3.843,1772,7.317,NA,NA,17440,3.609,18.25,4.108,24.25,0.6697,6.508,1.178
19.19,3.755,1835,0.4606,NA,NA,4.672e+09,5.953,12.1,4.965,24.48,0.6606,5.642,1.109
25.11,4.845,103.8,4.631,NA,NA,6740000,5.771,59020,0.4604,11.44,1.084,6.395,1.067
112100,2.861,107.6,1.052,NA,NA,2.338e+09,9.549,10930,0.6299,14.03,0.9824,5.641,1.022
2.375e+09,2.483,1260,0.6363,NA,NA,745800000,9.569,6528,4.959,29.98,0.7008,6.133,0.9624
1858,8.243,33240000,8.935,NA,NA,196300000,8.811,60210000,6.078,14.01,0.9822,5.682,1.034
1058,3.324,1195000,7.471,NA,NA,25290,9.03,9787000,7.192,14.04,0.9113,5.802,1.076
3197,8.191,8.924,8.583,NA,NA,22.39,6.203,2094,7.302,20.88,0.6595,6.612,1.026
14.24,6.09,1060,9.713,NA,NA,31180000,8.889,5.003e+09,0.6513,35.23,0.5999,6.911,1.105
9.828,8.923,4.049e+09,2.418,NA,NA,2335000,8.923,898500000,0.2424,16.04,0.8137,5.854,1.098
9.828,8.923,1402000,6.008,NA,NA,866100,6.793,898500000,0.2424,30.28,0.6394,6.624,1.027
9.828,8.923,161.8,0.9242,NA,NA,17420000,6.067,294.2,0.7612,22.07,0.679,6.013,1.002
23060000,4.97,176.4,1.211,NA,NA,23.11,9.137,529.9,0.7105,12.76,0.9308,5.637,1.014
76680,4.015,731700000,5.2,NA,NA,4.969e+09,8.013,43.55,1.538,14.68,0.854,5.742,1.112
110.8,2.898,2840,8.214,NA,NA,25510000,4.846,3105000,0.2396,10.74,1.19,6.697,1.087
88.56,1.595,3425,2.284,NA,NA,4.225e+09,4.3,3105000,0.2396,23.35,0.7801,6.711,1.15
28.72,2.492,8028,1.061,NA,NA,28310,6.264,236300,0.2979,24.73,0.6369,5.926,1.083
62.51,1.609,745.3,2.787,NA,NA,2207,8.827,236300,0.2979,18.15,0.8416,5.776,1.125
1175,0.8605,120800,6.609,NA,NA,529800000,9.119,16490,0.4016,49,0.5587,5.876,1.19
1175,0.8605,1.66e+09,8.533,NA,NA,425300,6.822,16490,0.4016,34.87,0.54,6.258,1.192
142.2,1.506,1.66e+09,8.533,NA,NA,32710,9.686,16490,0.4016,9.538,1.094,6.064,1.071
25.7,3.249,3015,3.786,NA,NA,1.779e+09,2.498,16490,0.4016,14.58,0.8266,6.69,1.024
25.7,3.249,14.57,8.813,NA,NA,16.19,8.263,16490,0.4016,12.49,1.031,5.911,1.156
30.17,2.658,49.82,9.221,NA,NA,1.502e+09,6.157,793.4,0.5433,31.45,0.678,6.242,1.223
30.17,2.658,1.319e+09,9.093,NA,NA,364900,6.694,2193,0.4512,41.19,0.5252,6.989,1.079
12650000,4.67,90.97,3.024,NA,NA,113500,4.113,302.4,0.7836,49.52,0.4897,6.11,1.042
431900,3.698,33.98,6.094,NA,NA,226900,4.79,302.4,0.7836,16.22,0.8335,6.174,1.036
983200,0.4784,118600000,9.641,NA,NA,15470000,7.249,600.7,0.6684,18.97,0.7815,6.397,1.047
14650,0.6307,82.09,1.212,NA,NA,9.394,9.193,994.2,0.6326,22.94,0.707,6.137,1.021
14650,0.6307,1312000,6.1,NA,NA,9.394,9.193,280.6,1.02,12.48,0.9109,7.019,1.128
14650,0.6307,1404000,0.2494,NA,NA,19450,8.465,592.5,0.9838,19.45,0.7236,6.022,1.185
344.7,7.013,639200,0.3314,NA,NA,11450,4.373,6449000,3.333,41.13,0.4795,6.16,1.191
209.6,4.41,50470,1.705,NA,NA,647800,3.759,159500000,0.2128,36.72,0.5618,5.738,1.173
13.78,6.717,1.462e+09,0.2029,NA,NA,8797,8.04,1.57e+08,0.1816,25.45,0.635,6.293,1.165
5782,3.015,2.084e+09,1.294,NA,NA,5859000,3.947,12500000,0.1966,16.71,0.9006,6.017,1.063
4869,4.115,198300000,6.339,NA,NA,17.05,3.557,30680000,0.2333,15.1,0.84,5.645,1.104
6307000,7.505,1246,1.053,NA,NA,19.5,4.046,1300000,0.2976,24.69,0.7302,5.959,1.261
51.53,7.462,13750,5.14,NA,NA,15.12,4.194,66.09,2.817,14.12,0.9051,6.176,1.232
2453,5.803,21910000,5.494,NA,NA,15.28,4.046,4184000,0.3469,43.28,0.5719,5.914,1.096
192.8,6.984,815.6,1.624,NA,NA,964.8,5.987,16830,7.412,12.38,0.9366,6.514,1.104
6.173e+09,2.224,53.62,8.739,NA,NA,366600,9.329,41.45,1.792,15.13,0.8277,7.012,1.073
2926000,0.4081,352.2,7.852,NA,NA,75650,9.633,83500,3.693,26.21,0.6164,6.962,1.096
2926000,0.4081,13.94,8.724,NA,NA,9.375e+09,9.521,12.4,8.157,25.37,0.6218,5.936,0.9673
2926000,0.4081,68.56,1.233,NA,NA,9488000,7.488,16.75,7.12,25.55,0.639,6.223,1.074
8218000,6.042,15.21,6.46,NA,NA,489100000,2.66,3.64e+09,1.548,15.68,0.8648,6.754,1.031
527700000,0.9673,10.48,8.841,NA,NA,629700,4.766,1.196e+09,1.433,20.79,0.8465,5.633,1.112
789.7,0.9176,88780000,2.604,NA,NA,1.216e+09,3.253,644300000,6.423,12.78,0.9627,6.874,1.042
6351,0.6277,2887000,9.849,NA,NA,3.409e+09,0.3671,10410000,7.158,25.28,0.647,5.651,1.021
6351,0.6277,40350000,9.626,NA,NA,125.6,1.301,72840000,4.648,17.24,0.8414,6.073,1.055
3029,0.7308,1496000,8.857,NA,NA,36570,0.476,600.7,6.144,79.81,0.416,6.498,1.116
293.7,1.212,4516000,4.963,NA,NA,132700,0.4108,774100,8.035,15.54,0.7703,6.179,1.073
53.29,1.861,12100000,9.631,NA,NA,378900,0.3538,1077000,9.963,15.14,0.8898,6.489,1.117
175.5,1.223,4398000,1.207,NA,NA,378900,0.3538,168.1,2.707,20.72,0.941,6.828,1.113
720400000,2.851,2.73e+09,5.629,NA,NA,378900,0.3538,1205000,1.476,11.39,1.041,4.876,1.102
5.57e+08,0.2761,135800,7.793,NA,NA,378900,0.3538,7.751e+09,1.215,20.35,0.7999,5.794,1.032
5.57e+08,0.2761,227600000,5.6,NA,NA,378900,0.3538,41650,3.823,17.93,0.8347,6.291,0.9643
5.57e+08,0.2761,767.9,6.843,NA,NA,378900,0.3538,587600000,0.7961,45.8,0.5963,6.007,1.21
6.964e+09,0.2654,11.92,6.132,NA,NA,38410,0.4665,265400000,4.426,159.4,0.3456,5.902,1.07
6.964e+09,0.2654,5.914e+09,0.8908,NA,NA,238000,0.4239,179500000,0.6638,17.4,0.9841,5.855,1.111
6.964e+09,0.2654,69110000,7.135,NA,NA,1670000,0.3069,4804000,0.3353,12.4,1.117,6.179,1.079
5.283e+09,1.002,105700000,4.14,NA,NA,1670000,0.3069,1496,7.677,16.43,1.038,6.518,1.021
6994,5.372,281200,4.874,NA,NA,1093000,0.3374,326700000,5.312,12.15,0.9868,6.298,1.067
6.15e+09,5.732,193.7,8.098,NA,NA,52920,0.4784,712.2,6.227,41.48,0.5981,5.537,1.08
91050000,0.306,440400,4.201,NA,NA,128200,0.3946,62.69,7.608,21.73,0.6849,6.288,0.9141
91050000,0.306,291.1,7.876,NA,NA,147.9,1.229,18330000,5.467,35.02,0.5139,6.399,1.142
5218000,0.3621,16.99,2.891,NA,NA,319.2,1.054,211,0.9209,18.63,0.7131,6.153,0.9631
5218000,0.3621,134300,0.3278,NA,NA,84.72,1.512,211,0.9209,51.73,0.605,6.597,1.098
2.79e+08,8.212,32940,1.178,NA,NA,412.1,0.8262,86.02,1.636,44.25,0.5516,6.1,1.027
2.547e+09,7.377,134.7,7.245,NA,NA,412.1,0.8262,60170000,3.171,36.24,0.5401,5.927,1.072
16330000,0.3979,45760000,4.867,NA,NA,412.1,0.8262,87.58,5.179,30.09,0.6217,6.094,1.136
86720,2.946,101.2,1.046,NA,NA,2750,0.6392,851.3,4.646,20.16,0.7043,6.491,1.107
51.98,2.063,247,0.826,NA,NA,37.6,1.825,4017000,1.452,14.68,0.9038,6.32,1.238
51.98,2.063,1220,4.43,NA,NA,65.24,1.626,54630000,0.8114,29.62,0.6715,6.061,1.192
34.88,2.606,10.85,4.964,NA,NA,381.4,0.9777,1084,6.614,13.42,0.9971,5.76,1.04
695.4,0.9462,20980000,2.51,NA,NA,6466,0.6322,52570,8.819,15.4,0.9693,6.748,1.101
2876000,0.8639,24670,0.678,NA,NA,2034,0.6278,89040000,0.8525,18.52,0.8033,5.844,1.075
152800,0.8503,616.5,8.233,NA,NA,2640,0.6248,40.16,3.082,28.21,0.6933,6.88,1.094
44.36,5.547,374200000,5.553,NA,NA,2594000,0.3439,130.8,0.7502,15.25,0.9697,6.838,1.142
3014,7.782,253900000,8.104,NA,NA,254400,0.4219,44.79,1.541,23.57,0.6925,6.57,1.259
230200,0.4774,86.24,5.936,NA,NA,2020000,0.3164,171600000,1.797,16.58,1.014,6.217,1.081
5425,0.6415,10.86,7.168,NA,NA,1173000,0.3914,3094,0.3752,12.7,1.022,6.131,1.106
1984,0.8584,383500000,7.88,NA,NA,3331,0.6754,15220,9.969,13.31,1.07,6.791,1.133
518.3,0.9473,335500,6.611,NA,NA,5882,0.5382,8.253e+09,0.2174,18.69,0.8011,6.785,1.021
86.04,1.644,1.837e+09,4.277,NA,NA,973,0.7689,8.253e+09,0.2174,16.77,0.8883,6.977,1.174
175000,0.8171,101.9,8.527,NA,NA,973,0.7689,38770000,7.878,33.73,0.6249,6.325,0.9271
742.8,1.202,412.5,3.972,NA,NA,147.9,1.107,55.1,2.027,13.35,1.292,5.897,1.089
140.4,1.638,3645,0.6764,NA,NA,147.9,1.107,926700000,5.748,11.89,1.343,5.777,1.206
1098000,6.869,1124,1.515,NA,NA,172.4,1.151,3.268e+09,9.41,11.35,1.119,6.235,1.093
80.84,5.518,1.83e+08,1.801,NA,NA,107.1,1.356,62.32,5.406,15.46,0.9809,6.956,1.181
13.86,5.496,260.3,6.163,NA,NA,27050,0.4433,1581000,4.816,16.46,0.8502,5.474,1.015
141.8,6.172,248.7,8.671,NA,NA,80030,0.4342,354900,5.202,16.98,0.8105,6.38,1.012
77.97,1.764,254800,1.048,NA,NA,968600,0.3242,147500,0.3842,21.46,0.762,6.428,1.094
16310000,1.509,382.4,2.229,NA,NA,345.2,1.193,147500,0.3842,24.16,0.7472,6.154,1.047
722400000,4.781,201800000,2.842,NA,NA,63.66,1.908,8.078e+09,0.399,19.5,0.6949,5.814,1.04
60.99,5.733,6496000,0.7335,NA,NA,50.21,1.61,12540,9.861,30.73,0.6409,6.843,1.162
210100000,0.2614,2.561e+09,8.8,NA,NA,189500,0.3913,28.28,3.295,17.07,0.9654,6.501,0.9925
210100000,0.2614,4768000,9.117,NA,NA,1020,0.9676,508.5,3.927,13.38,1.088,6.654,1.049
210100000,0.2614,4.183e+09,5.504,NA,NA,211800000,1.148,102500000,2.996,13.31,1.099,6.369,1.101
224200000,7.709,28480000,8.469,NA,NA,863300000,7.038,963200,6.433,21.71,0.7729,6.155,1.252
61280,8.416,184.3,6.092,NA,NA,34.32,9.005,687.7,1.237,23.39,0.7409,6.637,1.068
1.75e+08,4.199,8.44e+09,8.345,NA,NA,120.6,4.072,42.17,1.554,20.04,0.7372,5.69,1.107
4218000,3.902,8931000,8.833,NA,NA,21.48,4.327,127,1.024,14.63,0.8432,6.544,0.9905
5450,0.8033,241700,8.064,NA,NA,510.8,0.9636,215,0.9356,54.48,0.4818,6.255,1.177
1731000,0.3756,296200000,9.733,NA,NA,10030,0.563,215,0.9356,34.18,0.6236,6.032,1.176
1731000,0.3756,296200000,9.733,NA,NA,29860000,0.2875,215,0.9356,89.02,0.4452,6.387,1.056
1480,2.399,6724000,3.37,NA,NA,54170,0.4128,89.51,1.077,28.2,0.6727,6.359,1.024
376600000,0.3222,40210000,2.898,NA,NA,56730,0.4256,90.6,3.261,29.1,0.6016,6.87,1.144
14110,8.46,145000,1.849,NA,NA,38920,0.4547,365700,9.579,24.89,0.7078,6.326,1.085
13.08,8.44,193500,3.044,NA,NA,38920,0.4547,37280,8.317,15.45,0.8968,6.005,1.167
1546,2.357,1.925e+09,1.508,NA,NA,38920,0.4547,4.332e+09,9.579,21.44,0.7022,5.224,1.174
3961,7.587,239200000,5.914,NA,NA,49860,0.4747,1280000,9.79,53.07,0.5035,5.95,1.021
61460000,8.355,237600,7.691,NA,NA,661400,0.3471,111,1.574,26.94,0.6342,6.004,1.137
1235000,1.042,158700000,7.154,NA,NA,661400,0.3471,1936,0.5019,18.31,0.7235,5.546,1.143
378100,5.201,4722,9.465,NA,NA,12620,0.4903,1936,0.5019,15.41,0.9321,5.857,1.134
352.3,6.864,153400,7.102,NA,NA,488,0.8365,519100,4.052,18.81,0.7598,5.908,1.136
4204000,0.8492,20540000,1.956,NA,NA,299.4,1.059,17150000,4.936,14.83,0.7654,6.281,1.266
9.22e+09,5.113,18970000,6.686,NA,NA,1142,0.7917,31.37,6.296,46.86,0.5187,6.201,1.204
12020,1.215,9423000,3.628,NA,NA,16190,0.4866,316.9,8.624,38.37,0.5741,6.305,1.229
23.75,3.509,22.26,7.836,NA,NA,16190,0.4866,462500000,1.991,21.43,0.7116,5.217,1.199
10.49,7.831,660400,0.5657,NA,NA,16190,0.4866,2120000,8.322,11.02,1.079,5.783,1.203
20.55,9.47,8155000,0.4857,NA,NA,334.5,0.9439,417200,0.3045,26.7,0.7124,6.47,1.061
42.55,6.703,1.063e+09,9.767,NA,NA,76.55,1.335,417200,0.3045,32.67,0.6388,5.518,1.129
22650000,3.087,659600000,5.237,NA,NA,76.55,1.335,269500,0.2976,27.77,0.7003,5.908,1.088
689000,5.609,1283,5.09,NA,NA,96.32,1.549,269500,0.2976,23.93,0.7411,5.691,1.116
2499,0.8764,3768,0.5437,NA,NA,39.85,1.988,269500,0.2976,34.61,0.4738,5.522,1.255
4097,1.517,3346000,0.2586,NA,NA,38.24,2.128,908000,0.6665,14.75,0.8837,6.668,0.9833
100.1,5.125,43.05,5.904,NA,NA,38.24,2.128,803800000,2.165,21.69,0.6852,6.064,1.054
19.16,4.606,2924000,9.413,NA,NA,38.24,2.128,25.69,1.866,26.49,0.6451,6.112,1
19.16,4.606,9.239e+09,6.707,NA,NA,38.24,2.128,185800,7.286,18.49,0.8331,6.803,0.966
478500,7.693,24030000,0.2645,NA,NA,38.24,2.128,29330000,1.179,35.26,0.5425,6.577,1.126
15930,4.853,929,1.247,NA,NA,37.52,1.811,225100,0.3546,25.43,0.6418,6.361,1.055
1011,6.752,33060,1.394,NA,NA,8606,0.4821,358500,0.272,23.15,0.656,6.055,1.055
933200000,8.185,1254,0.9787,NA,NA,271200,0.3435,358500,0.272,18.34,0.9165,6.065,1.056
20.02,4.562,23170,0.4269,NA,NA,175800,0.4498,358500,0.272,17.76,0.7843,7.153,1.037
13.23,6.029,954.1,1.637,NA,NA,1230,0.6728,358500,0.272,21.67,0.7,5.952,1.207
230.8,3.714,9514,8.546,NA,NA,2317,0.6393,358500,0.272,30.74,0.6172,6.201,1.179
2234,1.92,59860,1.409,NA,NA,696,0.7825,232100,0.2851,15.48,0.9235,6.419,0.9989
1.641e+09,6.34,1.78e+08,9.09,NA,NA,694.6,0.7624,232100,0.2851,39.6,0.6601,6.06,1.07
3527,3.161,24560000,8.859,NA,NA,5578,0.5727,12810,0.39,14.67,0.8276,5.717,1.066
36.82,1.889,182600,7.073,NA,NA,35210,0.4353,12810,0.39,13.73,0.9541,5.956,1.128
3522000,0.341,10550000,5.533,NA,NA,1138,0.6654,12810,0.39,11.91,1.168,6.31,1.167
98580000,5.831,16900000,1.383,NA,NA,7724,0.5976,12110,0.364,17.63,0.8261,5.037,1.148
1389000,9.586,7.756e+09,2.317,NA,NA,22520,0.4798,12110,0.364,45.96,0.5223,5.835,1.106
238000,9.154,2597000,6.346,NA,NA,42.68,1.877,1558,0.5362,20.86,0.6645,5.466,1.046
2.214e+09,6.471,143300000,3.946,NA,NA,42.68,1.877,1558,0.5362,20.69,0.5861,5.869,1.05
537.1,3.097,10580,8.608,NA,NA,42.68,1.877,1332,0.5951,91.44,0.3892,6.066,1.135
1906000,3.841,1.852e+09,0.3071,NA,NA,42.68,1.877,6815,0.5106,20.91,0.8255,5.604,1.056
259.5,8.519,1.852e+09,0.3071,NA,NA,40.61,2.016,20.66,2.076,15.4,0.8835,6.482,0.9636
8107,4.984,9.534e+09,4.827,NA,NA,51.83,1.56,10.16,9.237,13.14,0.9375,6.201,1.116
623400,2.404,9.534e+09,4.827,NA,NA,40.87,1.7,401700,7.782,16.62,0.8823,6.38,1.076
228400000,1.875,12940,6.911,NA,NA,38.26,1.966,278200000,1.248,16.9,0.8194,6.208,1.024
3.171e+09,7.763,1384000,7.511,NA,NA,38.26,1.966,19290,3.982,15.52,0.9349,6.17,1.083
57390,3.504,80750,7.175,NA,NA,12.21,5.179,2486000,0.2265,12.62,0.9998,6.862,1.098
1921,7.602,230700000,8.015,NA,NA,11.43,5.408,2486000,0.2265,15.47,0.8598,6.168,1.054
15.5,4.874,7.024e+09,9.174,NA,NA,11.43,5.408,2486000,0.2265,122.5,0.415,6.419,1.022
42970000,0.3192,7.089e+09,0.554,NA,NA,11.43,5.408,2486000,0.2265,18.32,0.806,6.229,1.033
3615000,0.3844,1.865e+09,0.3158,NA,NA,7.733e+09,3.35,2152000,0.2601,8.677,1.374,7.115,1.009
135500,0.464,1183000,0.2912,NA,NA,19660,5.794,62500000,0.2035,10.24,1.195,6.254,1.176
152.8,1.358,1183000,0.2912,NA,NA,439600,2.802,36030000,0.2089,41.03,0.6226,6.734,1.062
152.8,1.358,10540000,7.059,NA,NA,56140,4.797,27510000,0.2426,27.1,0.6666,6.375,0.9799
135.1,1.405,1.379e+09,7.278,NA,NA,4.356e+09,3.672,2742,0.5196,21.54,0.6955,5.961,1.014
135.1,1.405,14140,1.128,NA,NA,224,5.318,500800,1.594,14.35,0.8303,6.16,1.03
135.1,1.405,34800000,3.024,NA,NA,625800,3.972,81010000,0.1731,17.85,0.7055,6.764,1.077
28.44,3.263,8.634,8.667,NA,NA,59.04,5.997,81010000,0.1731,34.66,0.6211,6.381,1.14
53210,9.114,1.5e+09,0.8218,NA,NA,1049,5.296,46110000,0.2342,30.79,0.5734,7.158,0.958
15970,9.13,4.245e+09,5.121,NA,NA,148.3,7.19,46110000,0.2342,30.03,0.5532,6.907,1.043
508700,6.003,117700000,5.135,NA,NA,10.02,6.844,46110000,0.2342,18.28,0.7185,6.202,0.9525
503900,7.357,1006000,2.174,NA,NA,234600000,3.646,46110000,0.2342,64.57,0.473,6.596,1.074
35.33,2.769,127.5,2.57,NA,NA,11.91,5.106,1008000,6.708,27.1,0.6227,6.189,1.108
35.33,2.769,212700,5.383,NA,NA,22.22,5.128,1620,9.434,29.79,0.7409,6.856,1.138
2.426e+09,9.996,100400,2.289,NA,NA,1483000,4.957,79980000,4.009,20.78,0.7275,5.511,1.186
18.32,9.163,17.44,4.962,NA,NA,1.391e+09,0.9979,184800000,1.261,18.83,0.8052,5.878,0.9989
30.37,8.432,2.15e+08,0.5587,NA,NA,211500000,4.051,1036,3.677,16.09,0.7595,6.483,0.9851
338.3,0.9641,18.61,2.898,NA,NA,104700000,1.336,2133000,1.977,21.51,0.726,6.069,1.135
283300,2.316,14.78,3.708,NA,NA,2745,4.543,55.74,3.214,25.24,0.6032,6.393,1.132
101.6,2.123,258100000,6.053,NA,NA,744.8,0.8662,70.52,6.149,39.21,0.6355,6.032,1.007
78.39,1.534,273300,9.592,NA,NA,288.8,0.9622,1343000,6.466,27.15,0.6746,6.11,0.9803
234.3,1.395,36740000,6.836,NA,NA,273.8,0.9043,20910000,0.4267,19.82,0.8439,7.436,1.089
425600000,5.33,18.91,2.917,NA,NA,1428,0.7073,928.6,2.5,15.91,0.9374,6.675,1.242
1.14e+09,7.501,2816,2.167,NA,NA,1428,0.7073,3273,6.427,13.52,0.9545,5.988,0.9385
3459,0.8413,1205000,4.189,NA,NA,846.4,0.8288,155.3,0.9624,23.51,0.6861,5.452,0.9965
686300,9.647,1220,2.822,NA,NA,181.9,0.9744,49.1,1.687,18.11,0.7913,6.949,1.139
42.74,2.57,42.33,2.788,NA,NA,411.3,0.898,34.56,1.56,18.48,0.8074,6.35,1.072
4822,7.516,6505000,1.473,NA,NA,436.8,0.8324,28.45,1.965,16.13,0.679,5.599,1.133
5516,7.148,3919000,4.66,NA,NA,436.8,0.8324,142.3,0.8279,33.81,0.6344,7.464,0.9949
5949000,3.913,143.9,6.047,NA,NA,1471,0.6906,54170,2.614,36.51,0.5525,6.218,1.03
595700,1.913,26.66,1.781,NA,NA,356.6,0.9273,167,7.307,18.04,0.815,6.629,1.125
2576000,5.928,912.7,6.116,NA,NA,356.6,0.9273,441500000,5.936,18.16,0.8186,6.836,0.9676
3121,8.742,38.34,1.963,NA,NA,773,0.749,40310000,1.99,19.18,0.7572,6.025,1.075
92.98,1.473,406100000,1.625,NA,NA,2740,0.6683,49080,0.3577,25.52,0.6756,5.99,1.085
2044,0.8521,119.7,6.896,NA,NA,10890,0.4656,8278,0.4982,21.94,0.6704,6.306,1.056
1880,0.747,16580000,7.767,NA,NA,751.1,0.7518,82910000,0.1891,22.36,0.6777,4.975,1.159
1880,0.747,12300000,8.146,NA,NA,751.1,0.7518,82910000,0.1891,27.46,0.618,5.562,1.142
107,4.28,18710000,5.163,NA,NA,8470,0.5282,1.12e+09,0.208,18.68,0.8131,6.575,1.092
7.243e+09,3.429,53700000,4.562,NA,NA,8470,0.5282,1.12e+09,0.208,46.07,0.5155,5.506,1.167
9.413,9.925,11160,0.3805,NA,NA,24850,0.4546,6.356e+09,0.1915,17.53,0.7473,6.879,1.204
9.413,9.925,64680,0.3079,NA,NA,24850,0.4546,8978,0.5614,16.18,0.8089,6.753,1.076
276.7,9.343,1907,1.637,NA,NA,4563,0.5289,7515,0.4528,12.22,0.9801,6.501,0.9793
243500000,7.321,6083,3.849,NA,NA,11.63,5.473,7515,0.4528,166.9,0.4023,6.461,1.176
44.02,9.277,1.697e+09,7.715,NA,NA,9470000,5.756,277.1,0.72,15.09,0.8721,6.028,1.131
139900,9.903,273900,6.895,NA,NA,390.6,9.034,277.1,0.72,26.55,0.6461,5.894,1.112
220900000,5.729,49.84,6.713,NA,NA,206.4,9.414,277.1,0.72,15.41,0.8529,5.388,1.069
9.535e+09,5.858,1890,6.46,NA,NA,88600000,7.026,50.08,7.257,16.61,0.8398,6.391,1.078
3.252e+09,8.746,8657000,8.939,NA,NA,285400000,9.369,5247000,8.105,75.13,0.4135,6.22,0.9838
561.3,0.9975,165100000,4.252,NA,NA,9.658,9.116,11660000,2.123,12.77,1.094,6.003,1.084
5011,0.9346,7.574e+09,2.211,NA,NA,9.658,9.116,294700,3.029,18.2,0.7354,5.543,1.068
4118,4.106,38490000,3.476,NA,NA,9.658,9.116,8.129e+09,4.181,15.92,0.7844,6.421,0.9313
17560,8.203,310200,4.936,NA,NA,19820,8.559,160500,9.971,14.97,0.927,6.821,1.06
837200,2.456,49.9,9.353,NA,NA,29.58,7.38,3850,8.124,176.2,0.3695,6.416,1.105
288500,0.7718,10920,0.5151,NA,NA,139.3,5.045,12300000,5.957,52.73,0.4973,8.073,1.044
1355,7.335,1.472e+09,6.23,NA,NA,437000,5.125,73240,6.319,21.59,0.8663,6.794,1.081
17930,7.269,2.231e+09,1.106,NA,NA,2768000,5.218,26.37,7.856,25.65,0.7086,6.733,1.025
220400000,3.94,273800000,0.5769,NA,NA,27570000,3.135,22220000,8.649,18.55,0.6814,6.45,1.137
1118000,6.382,5949000,0.2742,NA,NA,45.78,3.519,478100,9.05,27.89,0.6607,5.898,1.154
751400,0.4155,5949000,0.2742,NA,NA,1546000,6.294,1824000,9.663,14.99,0.7412,6.222,0.9911
1965,6.505,2281000,0.3413,NA,NA,4181,7.792,198.4,9.939,11.12,0.9391,6.62,1.15
24.24,5.329,35930000,2.533,NA,NA,271700,6.157,16870,6.982,30.54,0.5088,6.405,1.003
12540000,0.5229,1200,1.714,NA,NA,910,8.548,17.59,9.321,12.33,0.8434,6.043,1.07
44.91,7.907,794400000,5.374,NA,NA,4672,6.914,101100,4.834,24.24,0.6747,5.318,0.9997
2163,8.69,3.747e+09,6.949,NA,NA,462.3,8.513,1179000,1.277,15.61,0.8964,6.047,1.108
27380000,1.178,719600000,3.971,NA,NA,18.44,9.071,17580000,8.017,17.17,0.8108,6.788,1.209
766400000,4.266,232200,7.634,NA,NA,1.733e+09,0.6315,556300000,6.127,24.38,0.7238,5.742,0.929
10190000,3.304,48230000,3.8,NA,NA,128.5,4.001,48910000,4.609,14.41,0.9454,7.156,0.9519
662.6,5.325,21030000,8.277,NA,NA,85880,1.248,307400000,1.123,38.04,0.6145,6.87,0.9785
61.9,2.31,1.743e+09,3.532,NA,NA,208.6,0.9473,61940000,0.237,20.39,0.7508,6.176,1.167
1287000,8.501,1.416e+09,8.984,NA,NA,1226,0.8933,9940,0.4685,15.87,0.8434,6.432,0.9689
1.715e+09,0.8751,15.26,8.778,NA,NA,9488,0.5482,9925,0.4438,13.68,1.025,7.262,1.048
104400,8.57,308600,1.765,NA,NA,5611,0.6084,9925,0.4438,16.77,0.7095,5.91,1.194
413600,5.521,224400,5.209,NA,NA,486.6,0.7529,11330,0.4053,14.96,0.982,6.31,1.053
621500000,7.583,252800000,5.701,NA,NA,387.6,0.9383,11330,0.4053,25.42,0.6714,6.86,1.001
